partner,month,currency,total_premium
berlinre,2024-06-01,EUR,1442.84
berlinre,2024-06-01,GBP,33.61
berlinre,2024-07-01,EUR,1055.28
berlinre,2024-07-01,GBP,14.78
berlinre,2024-08-01,EUR,709.25
berlinre,2024-08-01,GBP,4.81
berlinre,2024-09-01,EUR,1.06
dronant,2024-06-01,EUR,2940.38
dronant,2024-06-01,GBP,43.03
dronant,2024-07-01,EUR,1749.48
dronant,2024-07-01,GBP,10.87
dronant,2024-08-01,EUR,1100.99
getland,2024-06-01,EUR,1702.16
getland,2024-06-01,GBP,10.54
getland,2024-07-01,EUR,1391.45
getland,2024-07-01,GBP,20.83
getland,2024-08-01,EUR,660.19
liadigital,2024-06-01,EUR,2193.12
liadigital,2024-06-01,GBP,42.01
liadigital,2024-07-01,EUR,1325.29
liadigital,2024-07-01,GBP,28.18
liadigital,2024-08-01,EUR,868.28
liadigital,2024-08-01,GBP,10.21
liadigital,2024-09-01,EUR,34.63
